0.00071542617623579377400391977422558 -7.24954924684261978653588476005827167 0.99391993416211667703721534756719984 -0.22193490181039798740765468197622904 -0.00142596344487162949319571808912748 -1.97654442635367033805288280892588587
0.00077186786556858885821503313340905 -7.24722236245337788615759197934706659 0.99390693155431289801120976615816887 -0.23878665062579153666870010199373594 -0.00153741120054478206007614208318848 -1.97253850470579359310852874620453610
0.00082862328271184069320741386959682 -7.24473550157057747101590668038191339 0.99389290165642600310892326795028311 -0.25558690357901568912469933361053480 -0.00164924260813915174339802287794117 -1.96823477273030475472400074183738293
0.00088571480768223805573873382058203 -7.24209490017919727658747176744689894 0.99387783107345971101662926187729275 -0.27233103582554103440213291522850696 -0.00176148206257225219591171451393859 -1.96363326473217735778462085719217629
0.00094316424955643588417767979256228 -7.23930870313378322193197893818893196 0.99386170577411784094975574390180364 -0.28901408872360124424365970013973247 -0.00187415224570747855652285604974403 -1.95873415531442816694940657270646915
0.00100099256951968191316661202092124 -7.23638733901324443392925120782214567 0.99384451124714699076176067931111139 -0.30563069649615683151118981950056464 -0.00198727356595554484147498116580777 -1.95353781341122824794682173410436220
0.00105921954013064527361783425791088 -7.23334390562407811380020616986959379 0.99382623270664667998667552437071725 -0.32217500312107192080770349661815939 -0.00210086348642760408340536280849656 -1.94804486932151073636167147390096905
0.00111786333794746775638087843423960 -7.23019453227576330762979699372977229 0.99380685535407469256777815493499733 -0.33864057103378510081231284840190065 -0.00221493574048007445450393284928415 -1.94225629609097557425023042371896467
0.00117694007242316600820549464910391 -7.22695866624293247886367053398091182 0.99378636470273282274421578720705134 -0.35502028506478363020742876840679791 -0.00232949944528920964778922209201616 -1.93617350578776321420983818823838540
0.00123646326305988421841574105368951 -7.22365920931729655520512406125377361 0.99376474696643256963414107636784589 -0.37130625755352534912687578750937294 -0.00244455814196926682858898505438923 -1.92979845980460387414148416218165302
0.00129644328963784896308218259167321 -7.22032241012867438917558230334338880 0.99374198950712279254581139331577139 -0.38748974372314319516796491974354329 -0.00256010881521344142395630832647918 -1.92313379015287619999241250688118379
0.00135688685650886613880361696574120 -7.21697740668155919223650708177483250 0.99371808132610842000265709839374901 -0.40356107985341921490314312208434813 -0.00267614097533861463024892519805664 -1.91618292575571944147063916550172395
0.00141779652959492183622325784344580 -7.21365532263911795539224193295895894 0.99369301357042742246815920699064912 -0.41950965986069002160656426883147852 -0.00279263591696484634390666347961650 -1.90895021419367522155531265630049874
0.00147917041995501180355120136547514 -7.21038786288559212557161480562016741 0.99366678001157385431181167031009895 -0.43532396745465086065958708704095116 -0.00290956629361821399523301042593390 -1.90144102576633661016739246591683571
0.00154100209465124397839919710982116 -7.20720543675482763382001362527385281 0.99363937744128921293132998724220759 -0.45099167966308581923160982446026599 -0.00302689615507958328463385578860790 -1.89366182409424728383492342264252084
0.00160328078741226725294950083476762 -7.20413495546449397544458733576120061 0.99361080592324886414950684417432558 -0.46649985190139841921216315650638088 -0.00314458157213334578054524532646562 -1.88562018709148816888596974568148445
0.00166599195340086960384584870042886 -7.20119757717869409398477099554361958 0.99358106884499777102468387753959283 -0.48183518448987109374341241988132911 -0.00326257191364741907554756731250144 -1.87732476519101943539543276501030182
0.00172911816484611953490390701612062 -7.19840676272070407314097206579083946 0.99355017273425483200886089747573625 -0.49698435679598986616127273733555744 -0.00338081174669387191305617152859086 -1.86878517066649308725467225868225379
0.00179264028595385952062301514255452 -7.19576700840082449572875243602983019 0.99351812683610113228830267343975861 -0.51193440110048224637784183535892380 -0.00349924321975658795992752798762587 -1.86001180189757828152742213093600637
0.00185653881184304187518831133086598 -7.19327351564186607659006376451903660 0.99348494248563145000421153840139885 -0.52667307809877663758619384021370911 -0.00361780869219435445329205682864335 -1.85101561716396055434627591162402475
0.00192079522419897348975397452016208 -7.19091286253296035036517815877023626 0.99345063234388623185947729350893421 -0.54118921334211263183997765707623419 -0.00373645332138246693104416568744031 -1.84180788096837506079935930295798348
0.00198539321659338714926940088624978 -7.18866452557891892055287091505037585 0.99341520958351636027596873707530438 -0.55547296019586441736573360002677609 -0.00385512733033511725612778807281573 -1.83239990945123201665570087906903002
0.00205031967419893533202941173034827 -7.18650293754338945742470449230214766 0.99337868710999296771661140102573484 -0.56951596818187836109720380019700772 -0.00397378774864623384538607148797062 -1.82280283932315394012673143435627829
0.00211556534425537121256749850074740 -7.18439970809931066986744427536995725 0.99334107688650180373978304294304386 -0.58331145169954080951865099843466223 -0.00409239952379210389705772530553548 -1.81302743805429848581270612674267643
0.00218112518859089721405914120845898 -7.18232567845304902345355864158079378 0.99330238940337049786143864048325371 -0.59685416854301242272896143342679404 -0.00421093600594614550564433172408694 -1.80308396426488982940882695738303409
0.00224699845367782768162436481742014 -7.18025259099805952685559073151589174 0.99326263330470056921507123148273231 -0.61014032725279776951019061489492218 -0.00432937889133678622394141428645631 -1.79298207891927861057540549411246634
0.00231318851995128147677919791458506 -7.17815428039051992016154277136242991 0.99322181516238399586905063906061064 -0.62316744626173344848779562603547043 -0.00444771775474464668822957263072370 -1.78273080176591385996443540054745787
0.00237970260046435006319989592551642 -7.17600739526521874806617799219670657 0.99317993937377199344550940697244607 -0.63593418694252371581635532231819022 -0.00456594931262689334374925135003313 -1.77233850407425021299054065933287614
0.00244655135397378056627509124174624 -7.17379172361109889614641508561044053 0.99313700815360268957186009019192280 -0.64844017883701764282361029540599053 -0.00468407654444933324103949648832970 -1.76181292777680924098674236445302650
0.00251374846519246697732828785244603 -7.17149022105040764648122990746177941 0.99309302159124812890895276790204427 -0.66068585034681400677253951660256545 -0.00480210777298123909873793388245757 -1.75116122186624817580514141655141788
0.00258131023028856451503110624083998 -7.16908884057334872754779692066589373 0.99304797774834589107763515848759825 -0.67267227329971532094437327067102658 -0.00492005577431599447112733753842435 -1.74038998851755145142920940280302494
0.00264925517206794299536654021556688 -7.16657624687598704485144788052221016 0.99300187277729627082802584772200094 -0.68440102578775301026725116108510323 -0.00503793696133391024766257048052902 -1.72950533327971782501815339043899903
0.00271760369825228949069158268609206 -7.16394347792097402301103316218151650 0.99295470104651585273521835291149923 -0.69587407473005220657365328382876303 -0.00515577066298737342206659022553557 -1.71851291542518788696483863592553447
0.00278637780824753780923105395086880 -7.16118359656493861274244065159904669 0.99290645526299913898638893698719618 -0.70709367768289299746597022622973210 -0.00527357850662500472323442225378254 -1.70741799597885851632611542752468988
0.00285560084849260724517813959486377 -7.15829135881715318182781404472129371 0.99285712658639016038788897356298274 -0.71806230230138154676173925256221157 -0.00539138390080682598267421835940206 -1.69622548202898325239487394010822785
0.00292529731331660384437579564559452 -7.15526291320990662682247588247646056 0.99280670473142657962941665337835859 -0.72878256132541761286999165586128071 -0.00550921161046666391441760626244296 -1.68493996668112090496798206464296195
0.00299549268661176000860183572066449 -7.15209553749769979363511058385824231 0.99275517805744194000057206879600365 -0.73925716081656211223328430267694212 -0.00562708741361913651758870845871495 -1.67356576451527812650662515353828811
0.00306621331903238401330283060566844 -7.14878741367350648610200182377580818 0.99270253364478705350138695148742614 -0.74948885945700344011681556304256936 -0.00574503782805793709758005597345793 -1.66210694271144569847026623740278742
0.00313748633546114064220191852275666 -7.14533743926535446201609553046227591 0.99264875735873710431344828686390358 -0.75948043692799718274919912882273099 -0.00586308989687864351420855129785898 -1.65056734817767075294579671098182810
0.00320933956786346439342989230879174 -7.14174507134517743398466395513303145 0.99259383390183352740206387684861423 -0.76923466964177916197031277938137903 -0.00598127102264834527403034038157126 -1.63895063109321504677618628843156595
0.00328180150919382297280901817498743 -7.13801019910149796920673753024837063 0.99253774685578071351734296963148347 -0.77875431236504334526806688245011750 -0.00609960884128927732011479775348069 -1.62726026530072814154738943437635015
0.00335490128460896858177982944032033 -7.13413304081303724013262623937641823 0.99248047871405744562743962701162495 -0.78804208451997131860932983573713500 -0.00621813112803416067009246810191710 -1.61549956596909083402459655783576080
0.00342866863681680374137459229627741 -7.13011406135407080020069517970934577 0.99242201090636710619103396401718868 -0.79710066016927950643753998585966376 -0.00633686572902977708423466058919581 -1.60367170491826753255334424693925371
0.00350313392291038698239210245226730 -7.12595390680037935171611251961421143 0.99236232381597594951343466364037197 -0.80593266088112788523221409552185867 -0.00645584051325498717908300487188276 -1.59177972395914232701911136988405441
0.00357832812049000798808096533927107 -7.12165335318823448079968982858479363 0.99230139679089876378275909257532763 -0.81454065082856388026091092929842388 -0.00657508334035895521538547181572722 -1.57982654656101770431064815668764123
0.00365428284125885048473791757045316 -7.11721326695236249124694484618229436 0.99223920814980070600759908456347231 -0.82292713360915793715429721266728158 -0.00669462204081462364455124074819197 -1.56781498812075701406030955500889933
0.00373103035059247993174457193313083 -7.11263457500392539135989513487380930 0.99217573518340169563653178740270173 -0.83109455037720382795510802163362950 -0.00681448440543217682278208064228003 -1.55574776507231654645319663875666609
0.00380860359183513869252676421554341 -7.10791824279452051721200956718847583 0.99211095415210043684189160223438440 -0.83904527896704731729357226764833493 -0.00693469818180275496830788887520995 -1.54362750304447050237500026810666976
0.00388703621427347455618745714658199 -7.10306525904486375216425006463533857 0.99204484028048154053155622225561808 -0.84678163375529258223251823510875364 -0.00705529107566059898659063764639832 -1.53145674424809644309196778862244452
0.00396636260388759938311408840307296 -7.09807662610012958262569841753856312 0.99197736774933265067548998065961863 -0.85430586606494729845643027341552485 -0.00717629075547793463035231365617956 -1.51923795425232860617679827676421604
0.00404661791608628679313447977630475 -7.09295335511320150924788087219073634 0.99190850968577957998496995983074485 -0.86162016495869163890914678601695763 -0.00729772485885536247457245333385170 -1.50697352829089375893819859006495860
0.00412783810970271696304986989127816 -7.08769646545843857425056751135473010 0.99183823815214658362554345280471273 -0.86872665830364829242004008023830651 -0.00741962099945340591760751085602165 -1.49466579722563600943370728264175402
0.00421005998156347954309933839556918 -7.08230698794794686144371588126010420 0.99176652413416636712273363103426248 -0.87562741401815448316141235894163680 -0.00754200677333825457490748074407352 -1.48231703328321259713022318932678273
0.00429332120094958715927187572715828 -7.07678597156508153222717028677555097 0.99169333752920065334579979747564270 -0.88232444143362115072982942427304157 -0.00766490976369484918723213831247660 -1.46992945567281268059873235608407201
0.00437766034324619325979055124286341 -7.07113449355042476074265914211220864 0.99161864713518769073127105430457211 -0.88881969272285654156746335683035509 -0.00778835754289993318227859185418531 -1.45750523618714728801501441216848140
0.00446311692202898481227438507906996 -7.06535367277718901233187784345971109 0.99154242064110867837867865278683865 -0.89511506436125003873979441919478172 -0.00791237767095193065780516153789189 -1.44504650488553147694742299658514285
0.00454973141876072243522903070486241 -7.05944468643817007661512522166777974 0.99146462461986149467749853670236014 -0.90121239859979210865942201860931554 -0.00803699768922796886268272091115318 -1.43255535595628749956769332824981125
0.00463754530917168873620847893171787 -7.05340879013610850104025169259913521 0.99138522452454807275219463902800386 -0.90711348493973765552276684037527994 -0.00816224510848496691300020568188785 -1.42003385385558780573928967814613923
0.00472660108527337800011173999211352 -7.04724734152339248055049201355345453 0.99130418468932174454590982560828323 -0.91282006160837912786474874064459147 -0.00828814738994524486446318558105698 -1.40748403982084112829996287865405369
0.00481694227180638832337491468020717 -7.04096182767377279599431961203121881 0.99122146833610281269823671409426051 -0.91833381704436985381305530309616270 -0.00841473191821167641628488422109078 -1.39490793885834944936773874073237980
0.00490861343575263700507787955557946 -7.03455389638482957471958012033834781 0.99113703758865350209690884975441896 -0.92365639140974407972085373505640400 -0.00854202596464798705520539534622911 -1.38230756730667000563074884273907984
0.00500166018735144950129211853811039 -7.02802539160011045352653079663465625 0.99105085349570480436746036633889981 -0.92878937815457572106710906258663551 -0.00867005663974286460272492058859206 -1.36968494107819725797047464474309677
0.00509612917085348617273403866263933 -7.02137839309678969972289630847611130 0.99096287606504287215756502313730301 -0.93373432566940583205394254273160729 -0.00879885083286084330384746049205673 -1.35704208468102647970070557276995180
0.00519206804303346272086800614767203 -7.01461526049866112178503917513883983 0.99087306431068374104268203732946067 -0.93849273907039367707810376566399637 -0.00892843513768034505266678692359795 -1.34438104112000608686769095179662595
0.00528952543727376951586016414549992 -7.00773868153309927407385930948502893 0.99078137631548019322581322994322512 -0.94306608217278053277449982394595951 -0.00905883576154588200417071941844018 -1.33170388276854401117270962247307809
0.00538855091084327656829658967924425 -7.00075172423981499808272006668728497 0.99068776931169585808556722309223870 -0.94745577971977449514919434900116079 -0.00919007841693857581250342857226763 -1.31901272328934393314518720947116856
0.00548919487285245134653978929471168 -6.99365789254257459986311032730331807 0.99059219978222437997776917847393879 -0.95166321994630830420616365218967792 -0.00932218819332449231712640568203763 -1.30630973066053624014662556915893636
0.00559150849029927530651321106108182 -6.98646118419589073005463384616238435 0.99049462358519222746382202500947832 -0.95568975757003960573431932549724896 -0.00945518940780867567279111812815263 -1.29359714133094520022027708923761911
0.00569554356967167702186220808265001 -6.97916614960227422069275078807632566 0.99039499610461905690316424090210625 -0.95953671731494093181566217738097504 -0.00958910543334656560628260732821601 -1.28087727548144977828351784021581947
0.00580135241179280031584434329961784 -6.97177794935289069958094917044036042 0.99029327242956543004776083509895490 -0.96320539808500233135952959953034340 -0.00972395850379294677547347903167043 -1.26815255330530716791665843571050354
0.00590898763804644798753674544934985 -6.96430240757759378122184298559246297 0.99018940756371005253849156518087161 -0.96669707791563420823689051824584435 -0.00985976949585556985208024423684292 -1.25542551213578948875493032741752839
0.00601850198686945231981063144028766 -6.95674605732035600536282241065189626 0.99008335666649622793098903125908971 -0.97001301983646366013611348313223882 -0.00999655768911986968155187709750243 -1.24269882414204539955993600859388163
0.00612994808051466004829023936094204 -6.94911617323232280976100847699014739 0.98997507532579734347788415806296255 -0.97315447877891239570011918821063538 -0.01013434050676845232007763775434058 -1.22997531418265985892640678665778515
0.00624337816363304777878160191420828 -6.94142078598456809432973143209742595 0.98986451986041050694436901374326853 -0.97612270965217218938064783193012020 -0.01027313324145969618380751681635940 -1.21725797725233067214287865934216897
0.00635884381723278747321865453998216 -6.93366867208046974566225088143528514 0.98975164764855739281636442247933286 -0.97891897668841305190592508603932470 -0.01041294877304272581944924229339636 -1.20454999478555598294582302323337781
0.00647639565403946029925118662203804 -6.92586931237791932813177141004409623 0.98963641747595942148641247178068241 -0.98154456411854142138757098725608735 -0.01055379728730328386000041353523951 -1.19185474890254968722600992432920130
0.00659608300412965172318602997890657 -6.91803281284155875211886644461801517 0.98951878989403934073560982870716793 -0.98400078818019793019904296509216175 -0.01069568600761093553064135764964868 -1.17917583351349343547648207947084012
0.00671795360277221205401015829865738 -6.91016978208066380074648307113972457 0.98939872757555860525502509025520484 -0.98628901037775197709068879602152554 -0.01083861895393174812188037896219657 -1.16651706106141486109285770113774271
0.00684205329540990572034477987554164 -6.90229116230740701245726048357478871 0.98927619565182076130364470754241347 -0.98841065180987459051859902969171292 -0.01098259674584016666623068460102610 -1.15388246361150341517660512827731173
0.00696842577725943471701633896446374 -6.89440801359537287181258047187970907 0.98915116201286446110534460694498646 -0.99036720825737178905954360441982742 -0.01112761646748102832825276337400471 -1.14127628701931897193640703200390082
0.00709711238662290772511047359319217 -6.88653125567347338303432913975629101 0.98902359755033770429097059938607311 -0.99216026559037435168935073187748747 -0.01127367161242746472869360512898524 -1.12870297706460632174049317740525900
0.00722815197118361876603483058337548 -6.87867137664573630459563752902282164 0.98889347632252054635125338712556649 -0.99379151492276547133596032565903309 -0.01142075212461951443137123920551932 -1.11616715674511881359763640890891391
0.00736158084486534205300265486902810 -6.87083812338065915592342784879409319 0.98876077562271178059978678767237886 -0.99526276683044713041016714640414535 -0.01156884454776242562975004315012813 -1.10367359439232354511835115389270314
0.00749743284901513113779918532342468 -6.86304019300623831229533012308244703 0.98862547593618784968556076534864909 -0.99657596387884065262549752471437611 -0.01171793228968498152260085279103189 -1.09122716287882219071663138466243901
0.00763573952577490013197262950942578 -6.85528494799549672172458721574920155 0.98848756077713567972066546655406578 -0.99773319069321650965328166290821409 -0.01186799600053414971703055622878725 -1.07883279088623833075344969852994592
0.00777653040396390326365879162282176 -6.84757817784720798322583749328157496 0.98834701640491575833464543535866901 -0.99873668086716846651541637280998070 -0.01201901405502691709406832698946212 -1.06649540791428718732511360363084803
0.00791983338940178961376147811338439 -6.83992392783185737617106671316430768 0.98820383142789517959559769900743348 -0.99958882014430345772879631228762313 -0.01217096312033025582951245025006750 -1.05421988534057416758821436718307798
0.00806567524342580768684740470768405 -6.83232440973300328724413401479619654 0.98805799631178562297084636308308029 -1.00029214551795290602534255844563003 -0.01232381878369003109218069428705573 -1.04201097628940773553494306963940738
0.00821408212653229011831808961142570 -6.82478000167104663998647274704659086 0.98790950281673040823497037228471979 -1.00084934015250540769811927516296303 -0.01247755620879242274949456093007419 -1.02987325725991105531507909040779931
0.00836508017956960239979667499042787 -6.81728933519019783794607678475235725 0.98775834339227958685242423257642535 -1.00126322430702549920969220536711434 -0.01263215078780048526476552581047160 -1.01781107436127838907448383721709246
0.00851869611331349383235494933552667 -6.80984945931018184771633569574278413 0.98760451056123907429556863543226961 -1.00153674270226070267092887191019925 -0.01278757875733487087986695181046775 -1.00582849661752278450260943842453545
0.00867495777864992005029946011974059 -6.80245606456050028290248206300093326 0.98744799632207071218183319925831545 -1.00167294898394749956735801488335045 -0.01294381775106297482048980312907416 -0.99392927819393953772976343425571486
0.00883389469356321621535753593828132 -6.79510374604737525390918969737596305 0.98728879159546818558307408879990448 -1.00167498807562362410988708827298549 -0.01310084726824221162464951543624681 -0.98211683065462794632850542399106337
0.00899553850889822074648408577305979 -6.78778628364904812111834140468769154 0.98712688573474516262857318114062075 -1.00154607727288654094271008331599617 -0.01325864904546052865300087164622850 -0.97039420558925208165287903284631152
0.00915992340148166795557144488148373 -6.78049691918462061842008051884785431 0.98696226611274067457626499769551589 -1.00128948691138913018692787761198607 -0.01341720732681416927976464320497093 -0.95876408724339170860287882109460388
0.00932708638973322095880107889886409 -6.77322861411346894025471504199125447 0.98679491779103872184887572967689851 -1.00090852135668907273041799895126972 -0.01357650903491119222003711529105736 -0.94722879422081419787280096988462102
0.00949706757264429828669552285214928 -6.76597427607060661068271660224912296 0.98662482327118562776419232980284643 -1.00040650093554235431829304325157072 -0.01373654385074673760903340593776905 -0.93579028893536849160977462883898329
0.00966991029750113883415404889554270 -6.75872694745134574357551735097823069 0.98645196232275811886788236877966409 -0.99978674527715117383838664537005575 -0.01389730421436719193240179965181284 -0.92445019328046887069117242331797605
0.00984566126480363594622175577448915 -6.75147995365612858559048575194561458 0.98627631187978460836225765735193598 -0.99905255837881349633994780676460442 -0.01405878526033859228650861419048396 -0.91320980893576040298462183183580272
0.01002437058053800000335254385879983 -6.74422701209399716169090452491383497 0.98609784599510773213293998369233865 -0.99820721556834371025633866786492280 -0.01422098470259469999240793367474958 -0.90207014080881668964044391198604610
0.01020609176650549548967813114911398 -6.73696230547699372161335609194757752 0.98591653584159179728064779048478446 -0.99725395241506021280048060958548822 -0.01438390268261737882349719731922161 -0.89103192227435387194060165437385854
0.01039088173907098484169441162294510 -6.72968052436769527294030560399951050 0.98573234974933772612084874169517700 -0.99619595554648635271375741894886647 -0.01454754159348261933128897837124043 -0.88009564108613820736748104486984340
0.01057880076576361510704266734064884 -6.72237688453482419721427498104789312 0.98554525326896943647733153326277152 -0.99503635525956504770619915960391772 -0.01471190589044377195704324362442026 -0.86926156506574151736825174406974121
0.01076991240789585979242339135593343 -6.71504712464212887655439096367256351 0.98535520925232890804462942168316592 -0.99377821977078928558015073033298855 -0.01487700189670554651482896416147914 -0.85852976689422923675563674047759888
0.01096428345597157640018977669630074 -6.70768748935618391383290838609205815 0.98516217794334543410856221892107838 -0.99242455092533949178889100089119782 -0.01504283761107481928553792625007625 -0.84790014753278624372203632168680675
0.01116198386327596186463429193702116 -6.70029470229099256186511517300997234 0.98496611707327053219785607335862884 -0.99097828117670175440218121946329468 -0.01520942252238875244659020843694772 -0.83737245796834477894402827532356499
0.01136308668177431691588412436296039 -6.69286593244982706056661365815961233 0.98476698195579177222372645422736500 -0.98944227165106166642582757275675093 -0.01537676743408647114528012418044103 -0.82694631911799818949871593420902329
0.01156766800334321991285493646142533 -6.68539875707287508229074302284923771 0.98456472557869977271804561233525968 -0.98781931112129384680516746853271281 -0.01554488430103066068974507999710401 -0.81662123983251137291158082506226412
0.01177580690843608516770227108338231 -6.67789112311110331251529389089008882 0.98435929868975991717053051361674305 -0.98611211573055626092670755833084233 -0.01571378607969212289767310910228400 -0.80639663301785571163447194934644280
0.01198758542354281775656683143522414 -6.67034130895191363121008071703621416 0.98415064987523391694655488946400021 -0.98432332932302444185605853433306347 -0.01588348659205752203432688705394286 -0.79627182994868547946837653328733702
0.01220308848822526682732466852209645 -6.66274788753032734942179450411438804 0.98393872563012008459540940772924166 -0.98245552425748563965479603741620276 -0.01605400040307349011828519850415962 -0.78624609288353727991219177507882635
0.01242240393207489786699930921109311 -6.65510969156761796103390624980656935 0.98372347041965618841703898244795672 -0.98051120259722193169959523362047309 -0.01622534271106195233807704648765623 -0.77631862611251698173979942535369561
0.01264562246162297635317078936729914 -6.64742578137748219462639504762385837 0.98350482673197871938179103153897914 -0.97849279758613663786265950393462592 -0.01639752925029676255038335588751691 -0.76648858557806793158622516165300786
0.01287283765701369033391104542026668 -6.63969541545479084107012817826989098 0.98328273512208062950196388720565722 -0.97640267533603072385839733897448402 -0.01657057620478923611308822219258987 -0.75675508721120444018456986998712868
0.01310414597810635415150725997344897 -6.63191802389985248927150804799072447 0.98305713424737736867577366381410685 -0.97424313666315180855461936134877644 -0.01674450013226349289727864469277358 -0.74711721412184587177041713066684686
0.01333964677958633778723895787144189 -6.62409318461894462796131209886259915 0.98282796089529679668260126967628808 -0.97201641902360621310312853391987846 -0.01691931789729015145407648537491142 -0.73757402277453920980106717435760205
0.01357944233462090453344610515079631 -6.61622060216818001542707467833219424 0.98259515000336767555716734066850690 -0.96972469850702789401085452548101195 -0.01709504661257186075537633602568372 -0.72812454827137107252523798165995332
0.01382363786658383756539421606731591 -6.60830008906298286046910074532513862 0.98235863467230643401052726068551620 -0.96737009185617521001325574317497793 -0.01727170358742338148439594149839694 -0.71876780885330822550140314954790500
0.01407234158838226737364320378643737 -6.60033154935177112348761423038384411 0.98211834617260260608035822027640066 -0.96495465848704129044180062840988626 -0.01744930628255268541799679623404623 -0.70950280972031965148109157279298308
0.01432566474894331537040790504054055 -6.59231496424375178465629943462369703 0.98187421394508741242252900439320830 -0.96248040248978720350266558220953910 -0.01762787227032072934587033456887171 -0.70032854625993248006659079321610813
0.01458372168645166086786528440794395 -6.58425037958232596725266192767952148 0.98162616559594315842444901457100602 -0.95994927459550502762830760639046772 -0.01780741919973115740231830385876753 -0.69124400676368628875738517178859268
0.01484662988796795902162015332117948 -6.57613789496392990597318552622911789 0.98137412688657776403172285659723888 -0.95736317409764420454019227341786306 -0.01798796476547376261700757928753516 -0.68224817470147019799403382119402767
0.01511451005509934139302246689652586 -6.56797765431460106244177859075406951 0.98111802171875193792887625531836666 -0.95472395072002764712173253658694008 -0.01816952668041485818666255441460541 -0.67334003061505459625180996490379462
0.01538748617543503099685859681870489 -6.55976983775128233888749865287255424 0.98085777211530847779391426312123048 -0.95203340642586576914879489160288292 -0.01835212265099241041131769198903571 -0.66451855368429824625467058313584180
0.01566568559950106024547074976088130 -6.55151465457054687755752051925455954 0.98059329819681544247835049437372100 -0.94929329716415221013646589196925344 -0.01853577035503313580651456634230247 -0.65578272301251194908797794802329407
0.01594923912302733428207683116888329 -6.54321233722314714576166783121412793 0.98032451815439850802536051199232071 -0.94650533455138442118448685153144776 -0.01872048742156247156408734515027754 -0.64713151867125389390114131474926419
0.01623828107435732598592915409476631 -6.53486313614798080187381678062342440 0.98005134821900331380626221517020945 -0.94367118748777135127315204838087976 -0.01890629141222639627891300621668756 -0.63856392253936480301344128985019257
0.01653294940686526569477194320667176 -6.52646731535336289395576835391038105 0.97977370262729637892420105120135486 -0.94079248370803277131410517035440200 -0.01909319980398670538864281682427044 -0.63007891896626005419947949945940434
0.01683338579627771721095206311614457 -6.51802514864669970313534019944505745 0.97949149358438337860608327259545307 -0.93787081126761312279056404344725452 -0.01928122997278884999455045875933521 -0.62167549528531524202145065372994620
0.01713973574282594985147618086586627 -6.50953691642568547643361920642871181 0.97920463122349623703424329503236523 -0.93490771996567083731306361219633001 -0.01947039917793421014987001245245459 -0.61335264219954594117932938620035661
0.01745214867818263972893652619224436 -6.50100290295497588177309795051427615 0.97891302356277554832875403382644213 -0.93190472270659774022146262958585991 -0.01966072454691710321547633901405091 -0.60510935405862955073413691775792276
0.01777077807716132525211234793429785 -6.49242339406196654582268644725046011 0.97861657645925215512381617411566591 -0.92886329680210181033037130625092199 -0.01985222306051133567950042562781663 -0.59694462904358913582350986576311780
0.01809578157417989132342170989100200 -6.48379867519388679959740191609112656 0.97831519356011113442264968852693574 -0.92578488521607417708804199695407269 -0.02004491153791209009748906881390940 -0.58885746927310323546679451540322982
0.01842732108451036442144522332541287 -6.47512902978598983192622970288917503 0.97800877625130278592894133706693707 -0.92267089775457725764410755180291296 -0.02023880662175677071342501146550948 -0.58084688084337397488719522238005637
0.01876556293035666829448641103269062 -6.46641473789727056062770058891529832 0.97769722360354830584624495580439317 -0.91952271220335112405058890923313108 -0.02043392476286345549701092329247955 -0.57291187381173595859962129969493175
